area_name,bedrooms,median_annual_rent,rent_count,median_rent_sqft
Burj Khalifa,5BR,1800000.0,11,2597.4
Burj Khalifa,Penthouse,250000.0,1,623.44
Burj Khalifa,Studio,75000.0,634,1607.92
Business Bay,1BR,87500.0,6769,1224.49
Business Bay,2BR,126000.0,4596,1052.43
Business Bay,3BR,195000.0,1626,1077.68
Business Bay,4BR,300000.0,120,919.55
Business Bay,5BR,2050000.0,3,2041.83
Business Bay,6BR+,858339.0,4,734.77
Business Bay,Duplex,89250.0,3,362.8
Business Bay,Penthouse,469000.0,1,760.13
Business Bay,Studio,70000.0,3816,1551.38
Dubai Investment Park First,1BR,80000.0,3125,1982.46
Dubai Investment Park First,2BR,75000.0,1261,637.25
Dubai Investment Park First,3BR,160722.0,200,571.43
Dubai Investment Park First,4BR,305000.0,98,354.61
Dubai Investment Park First,5BR,340000.0,31,383.31
Dubai Investment Park First,6BR+,510000.0,1,468.75
Dubai Investment Park First,Room,1500600.0,709,58114.29
Dubai Investment Park First,Studio,45000.0,1682,1107.25
Dubai Investment Park Second,1BR,56000.0,1794,714.29
Dubai Investment Park Second,2BR,78650.0,323,581.25
Dubai Investment Park Second,3BR,4000000.0,72,32786.89
Dubai Investment Park Second,4BR,120638.0,16,543.41
Dubai Investment Park Second,Studio,36750.0,1872,923.68
Eyal Nasser,1BR,45000.0,495,923.08
Eyal Nasser,2BR,55000.0,185,1000.0
Eyal Nasser,3BR,58000.0,16,1232.88
Eyal Nasser,4BR,69000.0,3,1285.71
Eyal Nasser,Studio,30000.0,1081,1220.49
Ghadeer Al tair,2BR,50000.0,1,
Ghadeer Al tair,3BR,170000.0,11,183.05
Ghadeer Al tair,4BR,250000.0,24,391.08
Ghadeer Al tair,5BR,335000.0,52,425.15
Ghadeer Al tair,6BR+,350000.0,11,463.36
Grayteesah,Studio,882000.0,73,21512.2
Hadaeq Sheikh Mohammed Bin Rashid,1BR,90000.0,1953,1540.0
Hadaeq Sheikh Mohammed Bin Rashid,2BR,147000.0,1677,1526.32
Hadaeq Sheikh Mohammed Bin Rashid,3BR,247596.0,1010,1288.34
Hadaeq Sheikh Mohammed Bin Rashid,4BR,295000.0,770,1031.64
Hadaeq Sheikh Mohammed Bin Rashid,5BR,382000.0,264,1108.35
Hadaeq Sheikh Mohammed Bin Rashid,6BR+,1775000.0,42,1695.03
Hadaeq Sheikh Mohammed Bin Rashid,Studio,55000.0,459,1473.68
Hatta,1BR,25000.0,12,472.22
Hatta,2BR,34000.0,5,269.84
Hatta,3BR,45000.0,4,246.02
Hatta,4BR,26500.0,2,900.0
Hessyan First,1BR,41000.0,147,598.48
Hessyan First,2BR,62000.0,123,585.11
Hessyan First,3BR,87741.0,168,599.24
Hessyan First,4BR,173423.0,84,216.37
Hessyan First,5BR,210000.0,3,247.93
Hessyan First,Studio,32025.0,67,680.85
Hor Al Anz,1BR,40000.0,2279,720.0
Hor Al Anz,2BR,50000.0,1403,500.1
Hor Al Anz,3BR,80000.0,272,422.44
Hor Al Anz,4BR,100000.0,127,614.22
Hor Al Anz,5BR,126000.0,51,520.66
Hor Al Anz,6BR+,128480.0,168,597.04
Hor Al Anz,Studio,22000.0,916,733.33
Hor Al Anz East,1BR,45000.0,1322,648.65
Hor Al Anz East,2BR,63000.0,1700,543.48
Hor Al Anz East,3BR,80000.0,463,519.77
Hor Al Anz East,4BR,91856.0,36,410.26
Hor Al Anz East,5BR,126750.0,4,55075.91
Hor Al Anz East,6BR+,130000.0,15,186.0
Hor Al Anz East,Studio,36000.0,332,1000.0
Island 2,1BR,750000.0,14,5195.3
Island 2,2BR,1000000.0,16,4892.34
Island 2,3BR,1575000.0,20,5847.26
Island 2,4BR,1500000.0,3,4087.19
Island 2,5BR,3700000.0,1,7676.35
Island 2,6BR+,8175000.0,2,5020.58
Jabal Ali First,1BR,60000.0,8764,730.34
Jabal Ali First,2BR,79000.0,5430,701.95
Jabal Ali First,3BR,140882.0,1784,689.6
Jabal Ali First,4BR,225000.0,888,723.11
Jabal Ali First,5BR,350000.0,123,699.19
Jabal Ali First,6BR+,370000.0,19,491.43
Jabal Ali First,Studio,43000.0,9128,934.98
Jabal Ali Industrial First,1BR,303600.0,821,20240.0
Jabal Ali Industrial First,2BR,40000.0,300,2727.27
Jabal Ali Industrial First,3BR,45000.0,98,3000.0
Jabal Ali Industrial First,Studio,91200.0,1793,3672.0
Jabal Ali Industrial Second,1BR,56700.0,317,859.38
Jabal Ali Industrial Second,2BR,72000.0,89,684.21
Jabal Ali Industrial Second,3BR,90000.0,25,586.42
Jabal Ali Industrial Second,Studio,45000.0,410,1335.78
Jumeirah First,1BR,105000.0,687,1265.31
Jumeirah First,2BR,156000.0,718,973.38
Jumeirah First,3BR,200000.0,456,701.22
Jumeirah First,4BR,231000.0,540,663.06
Jumeirah First,5BR,290000.0,294,643.55
Jumeirah First,6BR+,400000.0,26,461.54
Jumeirah First,Room,100000.0,1,1587.3
Jumeirah First,Studio,43774.0,52,1110.25
Jumeirah Second,1BR,85000.0,87,1167.25
Jumeirah Second,2BR,121828.0,30,1126.27
Jumeirah Second,3BR,178250.0,316,933.25
Jumeirah Second,4BR,230423.0,217,632.91
Jumeirah Second,5BR,304750.0,135,666.67
Jumeirah Second,6BR+,500000.0,6,1169.62
Jumeirah Third,1BR,194488.0,32,1354.9
Jumeirah Third,2BR,260500.0,75,1201.92
Jumeirah Third,3BR,187000.0,197,903.67
Jumeirah Third,4BR,220000.0,289,668.37
Jumeirah Third,5BR,265650.0,297,712.65
Jumeirah Third,6BR+,410000.0,18,561.72
Jumeirah Third,Studio,65748.0,3,1933.76
Lehbab First,1BR,24000.0,11,489.8
Lehbab First,6BR+,250000.0,1,52.63
Lehbab First,Studio,20000.0,12,920.0
Lehbab Second,1BR,30000.0,6,449.49
Lehbab Second,2BR,30000.0,6,137.5
Lehbab Second,3BR,30000.0,1,309.28
Lehbab Second,Studio,22422.0,9,486.49
Madinat Al Mataar,1BR,55000.0,2576,847.46
Madinat Al Mataar,2BR,85000.0,2336,761.06
Madinat Al Mataar,3BR,110000.0,1637,730.77
Madinat Al Mataar,4BR,150000.0,575,549.65
Madinat Al Mataar,5BR,245000.0,45,643.43
Madinat Al Mataar,Penthouse,92000.0,3,500.0
Madinat Al Mataar,Studio,40000.0,1322,1000.0
Madinat Dubai Almelaheyah,1BR,72499.0,880,837.97
Madinat Dubai Almelaheyah,2BR,79169.0,870,616.33
Madinat Dubai Almelaheyah,3BR,108675.0,234,604.23
Madinat Dubai Almelaheyah,Studio,60000.0,13,1463.41
Madinat Hind 3,1BR,4781000.0,49,82431.03
Madinat Hind 3,3BR,150000.0,9,268.1
Madinat Hind 3,4BR,200000.0,15,454.55
Madinat Hind 3,5BR,244834.0,20,388.35
Madinat Hind 3,6BR+,290000.0,9,445.77
Madinat Hind 3,Studio,4669000.0,1140,145906.25
Madinat Hind 4,1BR,45000.0,205,950.0
Madinat Hind 4,2BR,81250.0,158,676.69
Madinat Hind 4,3BR,90000.0,3959,628.57
Madinat Hind 4,4BR,105000.0,349,714.29
Madinat Hind 4,5BR,140000.0,134,801.62
Madinat Hind 4,6BR+,210000.0,117,539.91
Madinat Hind 4,Studio,37000.0,209,925.0
Mankhool,1BR,61852.0,3505,820.9
Mankhool,2BR,82700.0,4075,717.95
Mankhool,3BR,110250.0,1905,641.69
Mankhool,4BR,140000.0,327,577.5
Mankhool,5BR,209000.0,53,433.56
Mankhool,6BR+,220000.0,18,353.98
Mankhool,Duplex,136500.0,10,62.15
Mankhool,Penthouse,370000.0,3,956.07
Mankhool,Studio,43739.0,959,1117.0
Margham,1BR,35000.0,2,684.78
Margham,Studio,30000.0,5,66.0
Marsa Dubai,1BR,95000.0,7554,1212.12
Marsa Dubai,2BR,140000.0,6547,1124.03
Marsa Dubai,3BR,200000.0,2511,1054.05
Marsa Dubai,4BR,280000.0,361,1006.71
Marsa Dubai,5BR,390000.0,35,630.63
Marsa Dubai,Duplex,300000.0,1,895.52
Marsa Dubai,Penthouse,207500.0,12,815.18
Marsa Dubai,Room,150000.0,1,1704.55
Marsa Dubai,Studio,66000.0,1208,1570.43
Me'Aisem First,1BR,55000.0,2546,806.45
Me'Aisem First,2BR,80000.0,1083,790.91
Me'Aisem First,3BR,270000.0,389,1567.16
Me'Aisem First,4BR,450000.0,122,1294.52
Me'Aisem First,5BR,800000.0,91,942.03
Me'Aisem First,6BR+,1175000.0,38,1174.38
Me'Aisem First,Studio,36500.0,2912,940.91
Mirdif,1BR,51818.0,2389,611.65
Mirdif,2BR,69575.0,3254,529.57
Mirdif,3BR,100185.0,3464,499.17
Mirdif,4BR,126000.0,1980,450.38
Mirdif,5BR,135000.0,440,408.07
Mirdif,6BR+,170000.0,90,455.5
Mirdif,Duplex,200000.0,1,738.01
Mirdif,Room,46200.0,1,650.7
Mirdif,Studio,40541.0,272,814.78
Muhaisanah First,1BR,80000.0,149,900.9
Muhaisanah First,2BR,120000.0,149,880.0
Muhaisanah First,3BR,155000.0,38,759.64
Muhaisanah First,4BR,210000.0,12,399.36
Muhaisanah First,5BR,175000.0,22,600.0
Muhaisanah First,6BR+,222500.0,8,290.89
Muhaisanah Fourth,1BR,35226.0,4377,529.02
Muhaisanah Fourth,2BR,43890.0,5804,432.69
Muhaisanah Fourth,3BR,72450.0,563,472.66
Muhaisanah Fourth,4BR,91975.0,2,472.0
Muhaisanah Fourth,5BR,65000.0,1,474.45
Muhaisanah Fourth,6BR+,60000.0,1,521.74
Muhaisanah Fourth,Studio,25250.0,850,741.94
Muhaisanah Second,1BR,30000.0,447,861.77
Muhaisanah Second,2BR,31217.0,205,624.34
Muhaisanah Second,3BR,31108.0,41,364.99
Muhaisanah Second,Studio,1169965.0,169,77997.67
Muhaisanah Third,2BR,51500.0,4,240.0
Muhaisanah Third,3BR,120000.0,11,182.97
Muhaisanah Third,4BR,157625.0,8,421.31
Muhaisanah Third,5BR,140000.0,12,357.45
Muhaisanah Third,6BR+,268000.0,7,250.0
Mushrif,3BR,195000.0,2,361.11
Mushrif,4BR,234685.0,5,615.94
Mushrif,5BR,275000.0,6,500.31
Nad Al Hamar,1BR,48000.0,1548,611.39
Nad Al Hamar,2BR,68000.0,1278,571.73
Nad Al Hamar,3BR,85000.0,255,572.52
Nad Al Hamar,4BR,154350.0,37,611.64
Nad Al Hamar,5BR,200000.0,35,415.13
Nad Al Hamar,6BR+,250000.0,27,311.11
Nad Al Hamar,Studio,36000.0,139,720.0
Nad Al Shiba First,1BR,80000.0,1004,1012.82
Nad Al Shiba First,2BR,120000.0,665,948.28
Nad Al Shiba First,3BR,159500.0,133,829.79
Nad Al Shiba First,4BR,300000.0,118,1089.11
Nad Al Shiba First,5BR,580000.0,39,729.05
Nad Al Shiba First,6BR+,600000.0,43,1168.94
Nad Al Shiba First,Studio,55000.0,14,1216.41
Nad Al Shiba Fourth,2BR,180000.0,1,
Nad Al Shiba Fourth,3BR,220000.0,13,230.14
Nad Al Shiba Fourth,4BR,330000.0,17,385.47
Nad Al Shiba Fourth,5BR,380000.0,51,358.94
Nad Al Shiba Fourth,6BR+,432875.0,26,318.76
Nad Al Shiba Second,1BR,44500.0,4,505.68
Nad Al Shiba Second,2BR,48000.0,15,476.19
Nad Al Shiba Second,4BR,510000.0,3,141.0
Nad Al Shiba Second,5BR,595567.0,7,764.08
Nad Al Shiba Second,6BR+,925000.0,8,938.58
Nad Al Shiba Second,Studio,18000.0,4,1189.73
Nad Al Shiba Third,3BR,195000.0,1,477.94
Nad Al Shiba Third,4BR,220000.0,539,508.47
Nad Al Shiba Third,5BR,220500.0,199,480.46
Nad Al Shiba Third,6BR+,485000.0,12,448.55
Nad Shamma,3BR,90000.0,4,1000.0
Nad Shamma,4BR,114772.0,2,85.15
Nad Shamma,5BR,190000.0,3,204.52
Nad Shamma,6BR+,307500.0,4,554.67
Nadd Hessa,1BR,51000.0,8136,677.42
Nadd Hessa,2BR,71500.0,3108,634.55
Nadd Hessa,3BR,122000.0,909,587.5
Nadd Hessa,4BR,163013.0,715,378.91
Nadd Hessa,5BR,210450.0,65,389.93
Nadd Hessa,6BR+,370000.0,6,459.74
Nadd Hessa,Penthouse,240000.0,1,285.04
Nadd Hessa,Studio,40000.0,3795,944.44
Naif,1BR,40462.0,1994,800.0
Naif,2BR,51000.0,1417,645.65
Naif,3BR,73000.0,137,552.99
Naif,4BR,50000.0,11,916.67
Naif,5BR,45000.0,1,391.3
Naif,6BR+,102500.0,6,688.16
Naif,Room,31000.0,6,632.08
Naif,Studio,28000.0,3654,1150.0
Oud Metha,1BR,67100.0,1383,804.88
Oud Metha,2BR,85000.0,1994,693.88
Oud Metha,3BR,116000.0,663,731.78
Oud Metha,4BR,161585.0,15,511.63
Oud Metha,Duplex,180000.0,1,451.13
Oud Metha,Studio,42000.0,410,1222.22
Palm Jumeirah,1BR,147000.0,1138,1375.0
Palm Jumeirah,2BR,210000.0,1551,1277.03
Palm Jumeirah,3BR,285825.0,748,1271.4
Palm Jumeirah,4BR,758250.0,222,1364.37
Palm Jumeirah,5BR,950000.0,119,1714.38
Palm Jumeirah,6BR+,1705000.0,65,1369.48
Palm Jumeirah,Penthouse,385875.0,9,1752.82
Palm Jumeirah,Studio,92500.0,293,2448.98
Port Saeed,1BR,57200.0,551,973.74
Port Saeed,2BR,78000.0,828,700.0
Port Saeed,3BR,110250.0,368,641.03
Port Saeed,4BR,300000.0,57,93.19
Port Saeed,5BR,148924.0,2,244.7
Port Saeed,6BR+,60000.0,1,346.82
Port Saeed,Room,165000.0,2,1588.89
Port Saeed,Studio,36000.0,289,1054.05
Ras Al Khor Industrial First,1BR,55500.0,59,1078.43
Ras Al Khor Industrial First,2BR,67500.0,4,1057.52
Ras Al Khor Industrial First,Studio,40000.0,11,795.45
Ras Al Khor Industrial Second,1BR,55000.0,81,817.23
Ras Al Khor Industrial Second,2BR,75000.0,44,752.34
Ras Al Khor Industrial Second,3BR,100000.0,1,571.43
Ras Al Khor Industrial Second,5BR,50000.0,1,58.07
Ras Al Khor Industrial Second,Studio,42000.0,69,926.83
Ras Al Khor Industrial Third,1BR,42000.0,1169,620.25
Ras Al Khor Industrial Third,2BR,58000.0,2499,516.35
Ras Al Khor Industrial Third,3BR,86000.0,433,565.79
Ras Al Khor Industrial Third,Studio,38000.0,60,933.5
Rega Al Buteen,1BR,80200.0,36,912.79
Rega Al Buteen,2BR,78750.0,341,552.8
Rega Al Buteen,3BR,110000.0,328,593.22
Rega Al Buteen,4BR,145110.0,133,513.7
Rega Al Buteen,5BR,100000.0,1,292.4
Rega Al Buteen,Duplex,175000.0,3,335.89
Saih Shuaib 1,1BR,43927.0,114,586.0
Saih Shuaib 1,2BR,50000.0,58,459.64
Saih Shuaib 1,3BR,93500.0,6,587.41
Saih Shuaib 1,4BR,142500.0,30,301.08
Saih Shuaib 1,5BR,165000.0,4,317.71
Saih Shuaib 1,6BR+,70000.0,1,67.96
Saih Shuaib 1,Studio,37000.0,8,672.73
Saih Shuaib 2,1BR,50000.0,633,769.72
Saih Shuaib 2,2BR,70000.0,472,710.74
Saih Shuaib 2,3BR,85000.0,75,623.27
Saih Shuaib 2,4BR,129640.0,5,364.16
Saih Shuaib 2,Studio,37000.0,583,945.95
Saih Shuaib 4,1BR,2842800.0,355,94760.0
Saih Shuaib 4,Room,1268400.0,158,39637.5
Saih Shuaib 4,Studio,3672000.0,1,122400.0
Trade Center First,1BR,85000.0,1086,1120.48
Trade Center First,2BR,105000.0,2228,833.33
Trade Center First,3BR,133403.0,1428,732.48
Trade Center First,4BR,223262.0,14,809.44
Trade Center First,5BR,236500.0,6,591.25
Trade Center First,Penthouse,187450.0,2,558.58
Trade Center First,Studio,69000.0,24,1657.14
Trade Center Second,1BR,77188.0,526,1250.0
Trade Center Second,2BR,101640.0,985,849.26
Trade Center Second,3BR,121802.0,967,901.64
Trade Center Second,4BR,240500.0,34,766.26
Trade Center Second,Duplex,341974.0,4,977.94
Trade Center Second,Studio,65000.0,109,1274.51
Um Al Sheif,1BR,94500.0,3,1176.47
Um Al Sheif,2BR,148375.0,64,1159.15
Um Al Sheif,3BR,168000.0,20,739.36
Um Al Sheif,4BR,266805.0,65,968.88
Um Al Sheif,5BR,324450.0,28,750.0
Um Al Sheif,6BR+,465000.0,18,364.74
Um Hurair First,1BR,60000.0,456,823.41
Um Hurair First,2BR,87750.0,412,784.31
Um Hurair First,3BR,105394.0,118,720.06
Um Hurair First,4BR,115500.0,30,677.42
Um Hurair First,Studio,42000.0,236,810.81
Um Hurair Second,1BR,63000.0,179,596.33
Um Hurair Second,2BR,88000.0,300,698.53
Um Hurair Second,3BR,185000.0,104,757.52
Um Hurair Second,4BR,234100.0,14,731.56
Um Hurair Second,Penthouse,250000.0,3,375.94
Um Hurair Second,Studio,65000.0,17,1382.98
Um Ramool,1BR,70000.0,80,822.39
Um Ramool,2BR,100000.0,183,692.31
Um Ramool,3BR,140000.0,40,525.89
Um Suqaim First,2BR,96000.0,8,97.96
Um Suqaim First,3BR,184000.0,264,801.75
Um Suqaim First,4BR,250000.0,222,793.48
Um Suqaim First,5BR,300000.0,274,806.66
Um Suqaim First,6BR+,399000.0,29,659.78
Um Suqaim Second,1BR,80000.0,31,1028.0
Um Suqaim Second,2BR,117810.0,49,952.07
Um Suqaim Second,3BR,190575.0,211,694.31
Um Suqaim Second,4BR,236526.0,346,600.81
Um Suqaim Second,5BR,289800.0,181,676.67
Um Suqaim Second,6BR+,410000.0,18,706.02
Um Suqaim Second,Studio,50000.0,7,1428.57
Um Suqaim Third,1BR,125000.0,280,1666.67
Um Suqaim Third,2BR,200000.0,207,1596.0
Um Suqaim Third,3BR,250000.0,90,767.34
Um Suqaim Third,4BR,264500.0,235,705.1
Um Suqaim Third,5BR,310000.0,90,246.54
Um Suqaim Third,6BR+,360000.0,23,60.85
Wadi Al Amardi,3BR,200000.0,1,259.74
Wadi Al Amardi,4BR,170000.0,1,548.39
Wadi Al Amardi,5BR,207000.0,37,512.38
Wadi Al Safa 2,1BR,48000.0,2575,696.67
Wadi Al Safa 2,2BR,68000.0,1138,638.55
Wadi Al Safa 2,3BR,97500.0,138,458.4
Wadi Al Safa 2,4BR,215000.0,67,485.65
Wadi Al Safa 2,5BR,200000.0,123,1081.08
Wadi Al Safa 2,Studio,37000.0,633,954.55
Wadi Al Safa 3,1BR,55000.0,1422,700.26
Wadi Al Safa 3,2BR,84000.0,1028,714.29
Wadi Al Safa 3,3BR,160000.0,228,863.86
Wadi Al Safa 3,4BR,199446.0,253,846.13
Wadi Al Safa 3,5BR,750000.0,81,990.99
Wadi Al Safa 3,6BR+,300000.0,37,381.91
Wadi Al Safa 3,Duplex,70350.0,5,469.0
Wadi Al Safa 3,Studio,37950.0,597,863.64
Wadi Al Safa 4,1BR,45000.0,6,600.0
Wadi Al Safa 4,2BR,70000.0,4,556.12
Wadi Al Safa 5,1BR,49350.0,3618,636.35
Wadi Al Safa 5,2BR,64000.0,2103,586.25
Wadi Al Safa 5,3BR,155000.0,1859,993.79
Wadi Al Safa 5,4BR,200000.0,949,801.08
Wadi Al Safa 5,5BR,290000.0,267,476.19
Wadi Al Safa 5,6BR+,400000.0,29,488.15
Wadi Al Safa 5,Studio,37000.0,2077,883.72
Wadi Al Safa 6,2BR,165000.0,218,720.0
Wadi Al Safa 6,3BR,230000.0,583,617.98
Wadi Al Safa 6,4BR,370000.0,136,549.31
Wadi Al Safa 6,5BR,445000.0,209,574.78
Wadi Al Safa 6,6BR+,552500.0,44,588.03
Wadi Al Safa 7,1BR,65000.0,587,1083.33
Wadi Al Safa 7,2BR,100000.0,686,719.09
Wadi Al Safa 7,3BR,165000.0,1023,734.62
Wadi Al Safa 7,4BR,250000.0,582,673.16
Wadi Al Safa 7,5BR,340000.0,92,716.75
Wadi Al Safa 7,6BR+,587100.0,11,797.69
Wadi Al Safa 7,Duplex,73000.0,1,1377.36
Wadi Al Safa 7,Studio,42000.0,205,1090.91
Warsan Fourth,1BR,46000.0,5446,649.35
Warsan Fourth,2BR,59705.0,1056,559.57
Warsan Fourth,3BR,78750.0,49,465.38
Warsan Fourth,4BR,90000.0,1,725.81
Warsan Fourth,Studio,35500.0,2682,900.0
Zaabeel First,1BR,310000.0,29,2800.0
Zaabeel First,2BR,600000.0,75,3056.77
Zaabeel First,3BR,761867.0,6,3371.09
Zaabeel Second,1BR,123380.0,356,1737.62
Zaabeel Second,2BR,180000.0,489,1633.66
Zaabeel Second,3BR,280000.0,229,1735.29
Zaabeel Second,4BR,540000.0,5,2317.6
